path,label,confidence
../data/raw/sans_label/0bc4000a-21dc-4b24-9d43-888d8696b860.jpg,0,0.984235
../data/raw/sans_label/0beafed8-1e3b-48a3-9bdb-4dbf96432dfd.jpg,1,0.98752254
../data/raw/sans_label/0c0e7e81-ea8a-4854-901e-bf26be7514a0.jpg,1,0.9997428
../data/raw/sans_label/0ccc544b-06cd-4130-9864-0a94a632093b.jpg,1,0.95308053
../data/raw/sans_label/0cd4183f-123d-44ca-bb0d-040f9e698d24.jpg,1,0.9929168
../data/raw/sans_label/0d525cdf-aa38-4dd1-bc4b-df94ebdad32f.jpg,0,0.9850591
../data/raw/sans_label/0de779c6-c7ba-46c7-a6be-3ada2795c545.jpg,1,0.99342537
../data/raw/sans_label/0de780a4-968f-41d7-9729-af487ddfa1a2.jpg,1,0.95010704
../data/raw/sans_label/0e03c995-5e01-4d93-99bc-24db1ad09cd7.jpg,0,0.96297896
../data/raw/sans_label/0e330b05-12c4-46f5-bcc8-edde0faa0b9e.jpg,1,0.99176437
../data/raw/sans_label/0e429956-8bfe-4517-8fe8-be42f0eab341.jpg,1,0.97661245
../data/raw/sans_label/0e6c3f73-189a-420c-b17e-17dd19ac7736.jpg,1,0.98520297
../data/raw/sans_label/0e6c5eff-a995-4729-8dec-e46350621ceb.jpg,1,0.9941738
../data/raw/sans_label/0f1671c9-0387-484e-8e31-61e1fe074e7b.jpg,1,0.9569099
../data/raw/sans_label/100d0f9e-344d-466b-99a7-ff8dd90b7611.jpg,1,0.99020153
../data/raw/sans_label/101be262-63cd-4a5d-ba17-15a92e881c50.jpg,1,0.98731357
../data/raw/sans_label/107d8f7a-af33-493c-aed2-895db3dd948f.jpg,0,0.9876915
../data/raw/sans_label/10ac7600-4206-4e17-a866-e4bbc536eaa7.jpg,0,0.9906386
../data/raw/sans_label/10d86392-5ab8-404c-9332-939a323dc8de.jpg,1,0.9881045
../data/raw/sans_label/113a89a4-4822-45a2-8bb8-d21c629fac38.jpg,1,0.9806953
../data/raw/sans_label/11698a42-88ac-4e65-8ea8-2e246db28656.jpg,1,0.9802719
../data/raw/sans_label/118bb3c1-4c17-4741-a7f2-b178f838fa6c.jpg,1,0.9815315
../data/raw/sans_label/1194593c-7ccd-4bbd-bbec-fd08b75afe1e.jpg,1,0.98483026
../data/raw/sans_label/11e90ad1-ddfd-4104-9776-db82c455b47c.jpg,1,0.9869284
../data/raw/sans_label/11f2b893-2739-4cef-9433-3b4a724270e9.jpg,1,0.99848866
../data/raw/sans_label/11fbbab2-b71f-43f1-b216-9232232322e9.jpg,1,0.95956635
../data/raw/sans_label/131400bc-ac37-42f8-9e8a-f96e5deae7d5.jpg,1,0.959688
../data/raw/sans_label/13eb3ad4-a065-4e25-888f-b125463dba24.jpg,1,0.9951357
../data/raw/sans_label/14285322-faf1-4587-8681-b1637e90abe1.jpg,1,0.9519249
../data/raw/sans_label/1447c990-df09-44f9-bbc6-a8e4ec3e7c33.jpg,1,0.96990013
../data/raw/sans_label/153bfc9b-79f5-4e36-b253-78d5a1dd8066.jpg,1,0.9542705
../data/raw/sans_label/1567a15d-5f22-46ca-a77c-cd88ee60b7fd.jpg,1,0.9735074
../data/raw/sans_label/156ff8c8-8941-4692-8d13-a6e19a755277.jpg,1,0.9825063
../data/raw/sans_label/15e2a58c-8b50-481e-bcb0-b9b4b2e16a26.jpg,1,0.9848822
../data/raw/sans_label/160219f1-5b85-4655-b7ca-038a20164df1.jpg,1,0.9677917
../data/raw/sans_label/1672b52c-2238-4e29-91b7-0be7113b6870.jpg,1,0.9888592
../data/raw/sans_label/16a16991-7c89-47c9-b96d-256ea1566f7c.jpg,0,0.97094405
../data/raw/sans_label/16c95930-a0c3-49d7-9d09-813d796db9e7.jpg,1,0.9908693
../data/raw/sans_label/16cf3809-cbe8-45b9-8cec-3fc528ec5f31.jpg,1,0.9824457
../data/raw/sans_label/16f86049-de6f-44e6-a7f0-5d46a223cee1.jpg,1,0.98127246
../data/raw/sans_label/1734f1c3-dc3a-4130-a94f-9836c8db4458.jpg,1,0.97267276
../data/raw/sans_label/17435d59-0819-4e99-b85a-435e13079291.jpg,1,0.9554122
../data/raw/sans_label/176911ef-fb4a-4bd2-b480-df63e7ef8ea7.jpg,0,0.991098
../data/raw/sans_label/1782f7fc-1cda-46c0-a644-e2d6d6ab8301.jpg,1,0.9982364
../data/raw/sans_label/17a0afbb-f7eb-415b-a909-14d625a20c49.jpg,1,0.99793386
../data/raw/sans_label/17a51238-6b2e-4a63-9fa4-232fc89bf6a5.jpg,1,0.9967415
../data/raw/sans_label/17fa3bf0-3fe1-44ae-b516-d6ef2f23fa48.jpg,1,0.99013937
../data/raw/sans_label/18322501-e80d-4458-8d1b-1d3485ca3a6a.jpg,1,0.9895846
../data/raw/sans_label/18599c4b-13b7-434f-a6fc-4ab53c41aa95.jpg,0,0.98854625
../data/raw/sans_label/194106ce-8b9a-4a6f-b82d-643f09169c9f.jpg,0,0.99380946
../data/raw/sans_label/198fc151-a170-4ede-8b54-6a8d66af4741.jpg,1,0.9922386
../data/raw/sans_label/19c67523-55dc-44b2-8887-a1e7f3f7eddf.jpg,1,0.9881875
../data/raw/sans_label/1a308b44-87af-4ff2-8b88-da32c6df05af.jpg,1,0.97476363
../data/raw/sans_label/1ac88e1b-f635-42c4-81d2-e8c784b8fd33.jpg,1,0.97012246
../data/raw/sans_label/1b73a930-df46-4138-9999-c2196a5dfe55.jpg,1,0.9910199
../data/raw/sans_label/1be0ace1-a982-4cb1-ba98-7f17518035ca.jpg,0,0.95135844
../data/raw/sans_label/1c33c5bf-5966-4745-9ba0-1b0b2e724c6f.jpg,1,0.99562705
../data/raw/sans_label/1c4c6352-597e-4e49-8cb3-3e6197d9661a.jpg,1,0.9981589
../data/raw/sans_label/1cee76e0-5ad8-4ae2-be33-b5779fc7ca5b.jpg,0,0.99059457
../data/raw/sans_label/1dd22de5-a53a-4697-a3b0-9f24f35fa7e9.jpg,0,0.9868985
../data/raw/sans_label/1ddf5fa5-9379-423f-b599-cd9c7e6aa42c.jpg,1,0.9745874
../data/raw/sans_label/1def01bc-1c88-40a1-8c55-e1c748952af2.jpg,1,0.9785454
../data/raw/sans_label/1e6bf052-8e82-45c3-95fe-40f996e5d6e5.jpg,1,0.95718044
../data/raw/sans_label/1e7b48e7-c206-4428-ad08-20dc11a6b5a5.jpg,0,0.9971966
../data/raw/sans_label/1f1d3f05-58a4-43bb-9757-2663d06dc45b.jpg,1,0.9901607
../data/raw/sans_label/1f34ffca-95a8-40d1-8ce5-daf2d5186c84.jpg,0,0.995788
../data/raw/sans_label/1fa589e0-0d6d-4bd3-9134-961fb3e14f8f.jpg,1,0.9883101
../data/raw/sans_label/1fafde0a-7b47-476d-943e-47b0018d58db.jpg,0,0.98476
../data/raw/sans_label/1fc889f8-e3d2-4483-92d2-4f81bcaefe7d.jpg,1,0.95236135
../data/raw/sans_label/1fca4a00-3eb2-4667-9f39-697ae1480926.jpg,1,0.9531921
../data/raw/sans_label/201a4b53-cca5-4923-a87f-36178d619635.jpg,1,0.9806189
../data/raw/sans_label/2032cd73-403b-4732-ab13-c731bba7d370.jpg,1,0.9715289
../data/raw/sans_label/20583523-e96c-48b1-9e05-0f9bd74bcd92.jpg,1,0.96841097
../data/raw/sans_label/20a81a33-5a41-4ea5-8a1c-e6411ad18fad.jpg,1,0.9921915
../data/raw/sans_label/2150e80f-cc5c-4be3-a102-f288c418631c.jpg,1,0.99367034
../data/raw/sans_label/21915aea-8e4a-462a-a9f0-f28f88d739a5.jpg,1,0.9958295
../data/raw/sans_label/224880e9-c10f-4de6-b2f2-32d06dd8a295.jpg,0,0.9608123
../data/raw/sans_label/22b4faf1-e172-4bae-86f9-d2635bdcdf5c.jpg,1,0.9673181
../data/raw/sans_label/22efad41-71a8-4ac4-8ba7-731a22fc8f0f.jpg,0,0.99670017
../data/raw/sans_label/23506eb1-8cd8-4558-836c-1835ee1ca61b.jpg,1,0.9903921
../data/raw/sans_label/239b9986-e7d3-4a2f-a259-0947eef56f52.jpg,1,0.993089
../data/raw/sans_label/243243ad-a8e1-4761-9800-6d32fb4cdfe6.jpg,1,0.99795604
../data/raw/sans_label/2433d50c-ce05-4641-8db6-515a8a1bf78e.jpg,1,0.9983615
../data/raw/sans_label/2439ba57-aa49-4cab-8b55-b20309852f4d.jpg,1,0.99588335
../data/raw/sans_label/249b655c-d37c-4e75-be45-0e687624b238.jpg,1,0.96802956
../data/raw/sans_label/25250488-7283-4694-9748-af05b55cb8d1.jpg,1,0.9830752
../data/raw/sans_label/25262647-af5a-4f96-b728-b440d0e854b5.jpg,1,0.9895118
../data/raw/sans_label/254784f6-116e-4b70-a5b3-44e924817123.jpg,1,0.98596907
../data/raw/sans_label/2572db89-6df6-47a4-b395-a834b8541a28.jpg,0,0.9983495
../data/raw/sans_label/25e31a25-25eb-4c22-a414-0fb8eae6cf09.jpg,1,0.9815856
../data/raw/sans_label/26677725-4da4-4321-866b-63a12675640b.jpg,1,0.9663439
../data/raw/sans_label/26ff3a8d-93cb-43de-aa5a-e71b74348b3b.jpg,0,0.9844841
../data/raw/sans_label/27ca19d4-03b2-4968-90c0-855c32d76c13.jpg,1,0.9958372
../data/raw/sans_label/2836c6e4-a50e-4f96-a057-33405b18de0d.jpg,1,0.9748718
../data/raw/sans_label/28f55fc6-1d27-4aed-9b19-96b9075a5622.jpg,1,0.997572
../data/raw/sans_label/2918e699-5fee-4936-90a8-7e61827ee531.jpg,0,0.9872253
../data/raw/sans_label/2a098f48-f13b-462e-9f59-7232cf01db8e.jpg,1,0.991663
../data/raw/sans_label/2a103299-4ee4-416e-bf86-cb4f06c96897.jpg,1,0.9965256
../data/raw/sans_label/2a28835d-bf8b-4a84-88ca-822c5e411b6a.jpg,1,0.9895169
../data/raw/sans_label/2a6017d7-244c-49ae-90f0-f3e5f445d90c.jpg,1,0.9918611
../data/raw/sans_label/2aaee55e-bd7c-4b53-bc10-f0655e9c343c.jpg,1,0.9911185
../data/raw/sans_label/2ba54f20-318c-4c04-b110-0ae0b80f60df.jpg,0,0.9959838
../data/raw/sans_label/2baa54db-96b9-4ec0-ab61-c948aaac28e9.jpg,1,0.9903018
../data/raw/sans_label/2bc7df2a-1e79-4217-8c1d-8ed01ea05d34.jpg,0,0.96521074
../data/raw/sans_label/2c053bfd-7f9c-46f1-99fb-36320171040c.jpg,1,0.9789013
../data/raw/sans_label/2c4fa56e-5827-4398-8d9c-9b7a8ad5b1cf.jpg,1,0.97194046
../data/raw/sans_label/2d1efda4-14be-478c-922e-4949e3580eb4.jpg,0,0.97809535
../data/raw/sans_label/2daa3746-ce60-4272-a2ea-397e5b761951.jpg,1,0.99176735
../data/raw/sans_label/2e039f72-ee1f-4bef-a7ee-ac814fb510b6.jpg,1,0.9771367
../data/raw/sans_label/2e0fca33-43ed-4b12-b24e-3d232e89c380.jpg,0,0.96503377
../data/raw/sans_label/2e255b7b-ccf0-4e3a-95cf-eb4460d5ae85.jpg,1,0.9815217
../data/raw/sans_label/2e671412-32fd-4136-9844-f7053b0696c9.jpg,1,0.9534817
../data/raw/sans_label/2e851a56-15c3-4063-b004-382142142e97.jpg,1,0.98319304
../data/raw/sans_label/2eb47d1a-f7b6-447b-832d-5d56ef7be20c.jpg,1,0.991339
../data/raw/sans_label/2eba5393-94d5-4341-b3cd-2f6f26e27b78.jpg,1,0.99185646
../data/raw/sans_label/2f0c7977-339e-4e46-b412-c8fd1a8d05b0.jpg,0,0.98891944
../data/raw/sans_label/2f4afc63-e538-4ff1-9171-cfec5ea3ac60.jpg,0,0.97675747
../data/raw/sans_label/2f75f594-2252-4e72-98a3-19b63f7a8bb0.jpg,1,0.96337867
../data/raw/sans_label/3019cc7d-ae57-4887-9d9a-b1b063478a62.jpg,1,0.9821515
../data/raw/sans_label/302226bb-03f5-437b-8f97-f023756010ae.jpg,1,0.9888926
../data/raw/sans_label/3058ed0b-2e00-4383-9cb6-8d425be1d69b.jpg,0,0.9989366
../data/raw/sans_label/30f4d898-458b-420e-b687-9fd4a12eedcc.jpg,0,0.96016455
../data/raw/sans_label/30ffee72-6e84-4d01-88a3-a09769c1b6cf.jpg,1,0.993952
../data/raw/sans_label/31d0ec8d-0411-438f-9ab2-ac02f0bb5775.jpg,0,0.9854831
../data/raw/sans_label/31dfb326-02c8-43d8-9fe9-b71554519dbb.jpg,1,0.97958976
../data/raw/sans_label/32179fa4-f41e-45cb-b8fd-a5ed748b6e0c.jpg,1,0.9878419
../data/raw/sans_label/32caf3b1-12a7-4479-8100-ba6bc4871c19.jpg,0,0.97623086
../data/raw/sans_label/32e39df2-7d70-4840-9499-a67e3732c15e.jpg,1,0.99839956
../data/raw/sans_label/3321576b-367a-4938-8d64-67e51250b119.jpg,1,0.97363216
../data/raw/sans_label/3387325e-d04f-474f-b92c-ddcd30ec1459.jpg,1,0.9585193
../data/raw/sans_label/33a155f9-8a6b-44fc-a8ae-7113b07b8f91.jpg,1,0.9773539
../data/raw/sans_label/33a6d838-67db-4ad2-a67a-b4d4b641ec8a.jpg,1,0.99579066
../data/raw/sans_label/342d6428-161c-44ed-9d64-06bcf5dce28e.jpg,1,0.9768832
../data/raw/sans_label/34b18f32-9585-47b3-8b06-e3f3f824cc4f.jpg,1,0.96779156
../data/raw/sans_label/34e338eb-7878-434e-91c2-02c21dd0ef90.jpg,0,0.991316
../data/raw/sans_label/356d690f-490f-45e0-8eef-70159517d826.jpg,1,0.9957164
../data/raw/sans_label/356e6bfb-7450-4b8c-bbcd-a249aff5df0b.jpg,1,0.9730137
../data/raw/sans_label/36237878-c00d-4943-9ae5-66858bf5f88c.jpg,0,0.9673143
../data/raw/sans_label/36aa97d2-9e9b-4d5a-8b69-ac719d8012e9.jpg,1,0.9808215
../data/raw/sans_label/36d73f55-0c1c-4e0e-8d95-44a7a86f2bce.jpg,1,0.99725515
../data/raw/sans_label/36f49b25-9b44-4539-a281-133ea3b82e57.jpg,1,0.9896791
../data/raw/sans_label/37930978-9a33-452a-9f2b-514a882cfcb1.jpg,1,0.98328304
../data/raw/sans_label/379370a3-44c0-419c-941f-dd99692e70e2.jpg,1,0.97747266
../data/raw/sans_label/38330f8d-b1b3-4c5d-a9aa-5637ea96a44d.jpg,1,0.9515783
../data/raw/sans_label/391fa099-33ae-4f27-bbbc-248f072a9373.jpg,1,0.9520684
../data/raw/sans_label/39212733-698a-40da-9b79-43ba2eb9917c.jpg,1,0.98332745
../data/raw/sans_label/3a0ffe76-2d79-4426-bb1c-e3ae39ef3c03.jpg,1,0.9736744
../data/raw/sans_label/3a572471-d25c-44a5-a164-1c015e03e655.jpg,0,0.9989366
../data/raw/sans_label/3afd9d56-d6e9-4d81-bdf7-2ee60e20f366.jpg,1,0.99549854
../data/raw/sans_label/3aff54be-b7ff-4071-abce-a25915bb0453.jpg,1,0.9906316
../data/raw/sans_label/3b0a6481-33b8-47b5-b1b5-a87f612468c8.jpg,1,0.992004
../data/raw/sans_label/3b1f05e1-7b97-4e82-9574-61f36a179d1c.jpg,1,0.9705338
../data/raw/sans_label/3b44606b-e7fe-4d15-9609-d11cc657fd6f.jpg,1,0.9611223
../data/raw/sans_label/3b763d9e-91a1-403e-8c0c-edd716c08251.jpg,0,0.998372
../data/raw/sans_label/3b9acde3-0830-4ad3-95ac-fd47b5a7f2e7.jpg,1,0.9826162
../data/raw/sans_label/3bf6c1a5-f039-4408-8034-4c575ab55e7b.jpg,0,0.99787235
../data/raw/sans_label/3d044239-3bcc-4511-a52f-c415b51e5f58.jpg,1,0.97063285
../data/raw/sans_label/3d19107a-9578-481b-9063-791dd3c2f06f.jpg,1,0.98512924
../data/raw/sans_label/3d6aa1fe-6c9f-4afa-a499-dc909d838e98.jpg,1,0.9957034
../data/raw/sans_label/3d793a95-4fa0-4cd9-8017-0dd7e5fd1d20.jpg,1,0.98946035
../data/raw/sans_label/3d93aeef-b3f6-4b56-a9db-271eb2a012bf.jpg,1,0.9975331
../data/raw/sans_label/3de3c09a-52bc-4915-bb84-61a0cfedf855.jpg,1,0.9925128
../data/raw/sans_label/3e3bc53d-e0df-450f-b93b-9d3e6060e195.jpg,0,0.99512684
../data/raw/sans_label/3e5acc42-321e-45eb-ba51-ecca20a29587.jpg,1,0.9960295
../data/raw/sans_label/3ead2ab0-c386-48b7-8e2f-77b0a7219695.jpg,1,0.9961521
../data/raw/sans_label/3f344776-95e6-403b-9624-08234c01d2c2.jpg,1,0.96792376
../data/raw/sans_label/3f5ace85-69f1-4cad-82d3-2d85ba19c5d9.jpg,1,0.9768811
../data/raw/sans_label/3fc6f478-c3ef-4df8-a016-17c9c28805d5.jpg,1,0.99811375
../data/raw/sans_label/3fd266be-c678-4720-a098-e03acdd357ec.jpg,1,0.99301404
../data/raw/sans_label/40a84ff8-47bf-4962-80d1-98ab2bf63a4d.jpg,0,0.9841687
../data/raw/sans_label/40e7db67-c2e3-4f79-943d-d6ac5b35cf2e.jpg,0,0.9839293
../data/raw/sans_label/4167f137-70aa-4295-9237-e6f3d8ddec87.jpg,1,0.99723095
../data/raw/sans_label/4171779c-96fe-4b29-afa0-c71919507cc3.jpg,1,0.9970106
../data/raw/sans_label/41b08a1e-2cff-48e3-a659-c0e1e658e7fc.jpg,1,0.9885174
../data/raw/sans_label/41d0f225-4842-4b7b-9e54-9952e603e03f.jpg,1,0.9802377
../data/raw/sans_label/420bc65c-4456-45ff-b5b4-19ba112649c3.jpg,0,0.95936126
../data/raw/sans_label/4235abf9-6849-4a61-b70e-96317f1548c6.jpg,1,0.9976165
../data/raw/sans_label/4245d386-f23e-4f0e-b5e6-dc141da90edb.jpg,0,0.9783479
../data/raw/sans_label/425208de-a7b6-48b4-a44c-3e5199b97fef.jpg,1,0.9852946
../data/raw/sans_label/425c79ee-7d27-4f56-bc4a-1379504fc2a7.jpg,0,0.987928
../data/raw/sans_label/42d9ce05-9a99-4f86-b7fa-807a3f62396b.jpg,0,0.99437076
../data/raw/sans_label/43dbbbbc-4970-46ef-8f45-20aec836e19a.jpg,1,0.991708
../data/raw/sans_label/43e52669-bf1e-468a-a962-e2cb5b258314.jpg,1,0.97630775
../data/raw/sans_label/44139282-f2e8-4ab1-b16c-d459a0a33a89.jpg,1,0.998519
../data/raw/sans_label/44303155-6799-420d-a55d-99e018674515.jpg,1,0.99602205
../data/raw/sans_label/444fe6ac-f7e6-47ae-acbb-3a50c39d9c6e.jpg,1,0.98008037
../data/raw/sans_label/445cf17d-d94e-4c4d-928f-75ef64f771e9.jpg,1,0.9930837
../data/raw/sans_label/448dad51-615d-4a17-84bc-588412fb79f4.jpg,0,0.97073895
../data/raw/sans_label/46718442-5923-4b9f-b2f4-c64d55cdbb7b.jpg,1,0.99322116
../data/raw/sans_label/470fdac5-3acb-4d5a-aa31-aaf866697c44.jpg,1,0.9951467
../data/raw/sans_label/473788b6-9e8e-449e-82fe-c4f75c13ad96.jpg,1,0.9971908
../data/raw/sans_label/478a4925-c244-4ad7-9df0-a22840d9a508.jpg,1,0.99103713
../data/raw/sans_label/47abe1b3-9a05-4d39-bae6-f3287dfffa60.jpg,1,0.96762955
../data/raw/sans_label/4847c338-78a2-4d87-a820-058ce5ebb809.jpg,1,0.98289883
../data/raw/sans_label/487ce1da-e303-4e8d-bcc4-9e857ad7b982.jpg,1,0.9987521
../data/raw/sans_label/48a96c9e-737b-4604-b619-9ba6d533a449.jpg,1,0.9503882
../data/raw/sans_label/48db0c1b-9bf0-4260-8de9-59ba582b8c64.jpg,1,0.9943652
../data/raw/sans_label/49439d86-3c4a-4e7a-ae95-f5c545a07faf.jpg,1,0.98143584
../data/raw/sans_label/4969375d-41fa-4be7-bd79-ac39227781ab.jpg,1,0.99914145
../data/raw/sans_label/4a0dcb3d-b143-4a64-8665-d150a0397f9d.jpg,1,0.98509395
../data/raw/sans_label/4a607152-f955-4c6c-becd-44d73e22988d.jpg,0,0.99205935
../data/raw/sans_label/4ad95ffb-24ab-40f0-88f2-22b36a6b2906.jpg,1,0.98603094
../data/raw/sans_label/4beb7ae1-51f0-48f2-bc18-a13500e164ef.jpg,1,0.9924051
../data/raw/sans_label/4cc8628e-3700-45cc-9bd3-30c727c42a46.jpg,1,0.9920839
../data/raw/sans_label/4d0e8bfd-1207-471b-9266-384ee890470a.jpg,1,0.9741537
../data/raw/sans_label/4de2f2d2-e55a-419f-9180-cb248afd5546.jpg,1,0.9772018
../data/raw/sans_label/4f843f10-b692-4744-a9db-754727f78b1b.jpg,1,0.99091107
../data/raw/sans_label/4fc6fd73-542f-4f22-a4c1-db9804334e69.jpg,1,0.99897075
../data/raw/sans_label/4ff27469-de3a-4025-8ae9-7ca95650115c.jpg,0,0.9895377
../data/raw/sans_label/5068407e-c4f6-4d77-9a17-eb936200b368.jpg,1,0.95319057
../data/raw/sans_label/50b98648-0e5b-4fbd-bb2b-bef1be46a55b.jpg,1,0.9959638
../data/raw/sans_label/51a311cf-b0df-4759-8b4b-0dae8eee2a4e.jpg,1,0.9942977
../data/raw/sans_label/51a964bd-5916-45b8-91ae-81a0635143a9.jpg,1,0.9839041
../data/raw/sans_label/52b3b597-7397-4e1c-8e8b-8f8b84af20b7.jpg,0,0.9879923
../data/raw/sans_label/52f16dc2-f3c0-499c-9a50-59e02341b0fa.jpg,1,0.99556786
../data/raw/sans_label/52fe9479-660b-47f8-955e-ebf52fe8c9aa.jpg,1,0.9893183
../data/raw/sans_label/530336b1-b63c-4693-a842-088374c12d4b.jpg,1,0.9963903
../data/raw/sans_label/531d1c0c-a400-41ea-b3a0-d73f59885416.jpg,1,0.97994083
../data/raw/sans_label/5343b736-574c-4a8b-8a26-606a727a3ba2.jpg,1,0.9775605
../data/raw/sans_label/53af10d9-bad5-48ff-ba27-f26153fb11a1.jpg,1,0.983065
../data/raw/sans_label/5408cb44-850a-49d9-8f6e-8e7d7d6ea44a.jpg,0,0.98763895
../data/raw/sans_label/544f03e7-a98e-4337-8fc0-01ace3ec18e1.jpg,1,0.99250245
../data/raw/sans_label/553cf3fa-ab91-47b4-98c9-9e6c9f3c964f.jpg,0,0.9821079
../data/raw/sans_label/5544c82f-910d-4207-a46f-7e89a740c22e.jpg,1,0.9798441
../data/raw/sans_label/55651521-e806-425c-8314-9fd20864b090.jpg,1,0.9981717
../data/raw/sans_label/56349c6c-aa8c-49a4-9112-f50938eecfed.jpg,0,0.99604
../data/raw/sans_label/566df089-a010-4e9a-8038-48bafb8d65c4.jpg,1,0.9855444
../data/raw/sans_label/5674a7bf-6fe6-4c43-b574-fdd81608e18b.jpg,1,0.9761779
../data/raw/sans_label/56839f79-a382-40e1-854d-312d7e2e7c11.jpg,1,0.98878586
../data/raw/sans_label/56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,1,0.98401284
../data/raw/sans_label/56e37c03-c9a4-4e39-8d6f-12bf8e03dcb4.jpg,1,0.9973756
../data/raw/sans_label/56f43b5b-e894-4a26-9117-e12b45937248.jpg,1,0.9586308
../data/raw/sans_label/5735cc06-85b0-48a3-84c0-b636f7817ac5.jpg,1,0.99304587
../data/raw/sans_label/5795682e-91f2-4aa7-917a-55b589fda78b.jpg,1,0.982876
../data/raw/sans_label/57baf15b-026f-49e4-8fe5-0b46802abba3.jpg,1,0.99740833
../data/raw/sans_label/58cba4ba-db60-4790-af57-466b841a20ce.jpg,1,0.9782348
../data/raw/sans_label/5917a21d-0a1e-4138-ab5d-0d0e29d32b6b.jpg,1,0.98611605
../data/raw/sans_label/592e9fb8-cf27-4acf-ab1f-7644e76ff88e.jpg,1,0.98520297
../data/raw/sans_label/59f4a53f-126b-4239-b6c4-7d352eec2ad5.jpg,1,0.9662275
../data/raw/sans_label/5a989308-5f9a-4528-9323-7a6c6547107d.jpg,0,0.99624103
../data/raw/sans_label/5aafb393-a10b-430e-b1eb-5a86947c4395.jpg,1,0.9917966
../data/raw/sans_label/5ad5d915-777b-4f36-84a1-2c019a869145.jpg,0,0.98901564
